2021;38;14;인테르;레알마드;24.37 %;32.59 %;43.04 %;패;1;536,413,000;27;7,946,860;675;158,940;7,257;29,570;2021-09-12 (08:00) ~ 2021-09-14 (21:50);0:1
2021;37;01;크리스탈;토트넘;13.78 %;32.07 %;54.16 %;승;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);3:0
2021;37;02;아스널;노리치;74.40 %;17.48 %;8.11 %;승;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);1:0
2021;37;03;브렌트퍼;브라이턴;33.45 %;41.54 %;25.01 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);0:1
2021;37;04;레스터;맨체스C;12.59 %;19.85 %;67.55 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);0:1
2021;37;05;맨체스U;뉴캐슬;92.08 %;5.45 %;2.48 %;승;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);4:1
2021;37;06;사우샘프;웨스트햄;15.51 %;29.79 %;54.70 %;무;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);0:0
2021;37;07;왓포드;울버햄프;31.51 %;33.61 %;34.88 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);0:2
2021;37;08;첼시;애스턴;85.93 %;10.29 %;3.78 %;승;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);3:0
2021;37;09;레반테;라요;50.67 %;32.38 %;16.95 %;무;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);1:1
2021;37;10;빌바오;마요르카;53.44 %;32.36 %;14.20 %;승;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);2:0
2021;37;11;에스파뇰;AT마드;7.27 %;21.20 %;71.53 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);1:2
2021;37;12;오사수나;발렌시아;27.83 %;43.39 %;28.79 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);1:4
2021;37;13;리즈;리버풀;7.62 %;15.03 %;77.35 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);0:3
2021;37;14;카디스;소시에다;9.60 %;27.21 %;63.19 %;패;78;11,335,070;2,140;165,260;21,400;8,270;108,276;3,270;2021-09-09 (08:00) ~ 2021-09-11 (20:20);0:2
2021;36;01;포항스틸;수원삼성;53.63 %;30.23 %;16.15 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);0:0
2021;36;02;전북현대;수원FC;61.65 %;24.01 %;14.34 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);2:2
2021;36;03;대구FC;성남FC;54.30 %;32.37 %;13.33 %;승;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);3:1
2021;36;04;애스턴;브렌트퍼;52.53 %;30.52 %;16.95 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);1:1
2021;36;05;브라이턴;에버턴;30.65 %;37.38 %;31.97 %;패;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);0:2
2021;36;06;뉴캐슬;사우샘프;34.10 %;31.30 %;34.60 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);2:2
2021;36;07;노리치;레스터;12.69 %;18.01 %;69.30 %;패;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);1:2
2021;36;08;웨스트햄;크리스탈;82.51 %;11.70 %;5.79 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);2:2
2021;36;09;리버풀;첼시;38.33 %;35.67 %;26.00 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);1:1
2021;36;10;울산현대;인천유나;75.10 %;17.91 %;6.99 %;승;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);3:2
2021;36;11;제주유나;FC서울;43.68 %;34.05 %;22.27 %;승;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);1:0
2021;36;12;번리;리즈;17.03 %;25.00 %;57.97 %;무;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);1:1
2021;36;13;토트넘;왓포드;86.66 %;9.74 %;3.60 %;승;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);1:0
2021;36;14;울버햄프;맨체스U;9.65 %;19.94 %;70.41 %;패;4;372,440,190;176;2,352,160;2,383;86,870;16,910;24,490;2021-08-26 (08:00) ~ 2021-08-28 (17:50);0:1
2021;35;01;광주FC;성남FC;33.21 %;40.26 %;26.54 %;승;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);2:0
2021;35;02;시미즈;가시마;8.71 %;18.88 %;72.41 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);0:4
2021;35;03;삿포로;나고야;38.74 %;37.55 %;23.71 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);0:2
2021;35;04;센다이;FC도쿄;11.85 %;29.00 %;59.15 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);1:2
2021;35;05;우라와;산프히로;46.72 %;35.07 %;18.21 %;승;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);1:0
2021;35;06;요코FC;G오사카;13.64 %;24.02 %;62.34 %;승;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);3:1
2021;35;07;후쿠오카;가와사키;5.34 %;11.52 %;83.14 %;승;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);1:0
2021;35;08;사간도스;요코마리;16.12 %;33.04 %;50.84 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);0:4
2021;35;09;C오사카;쇼난;77.56 %;15.28 %;7.16 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);1:5
2021;35;10;도쿠시마;가시와;20.01 %;31.71 %;48.29 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);0:1
2021;35;11;전북현대;포항스틸;78.23 %;14.21 %;7.56 %;승;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);2:0
2021;35;12;FC서울;울산현대;8.80 %;20.47 %;70.74 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);1:2
2021;35;13;인천유나;대구FC;33.31 %;36.67 %;30.02 %;승;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);2:0
2021;35;14;수원삼성;수원FC;31.26 %;34.69 %;34.05 %;패;;이월횟수 : 1회 / 이월금액 : 454,811,000원;8;22,740,550;217;419,190;3,443;52,840;2021-08-22 (08:00) ~ 2021-08-24 (18:50);0:3
2021;34;01;인천유나;강원FC;33.69 %;41.37 %;24.94 %;;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);
2021;34;02;성남FC;전북현대;7.95 %;19.35 %;72.69 %;무;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);0:0
2021;34;03;수원FC;제주유나;41.36 %;37.72 %;20.92 %;승;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);1:0
2021;34;04;리버풀;번리;92.77 %;5.03 %;2.20 %;승;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);2:0
2021;34;05;애스턴;뉴캐슬;54.57 %;28.61 %;16.82 %;승;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);2:0
2021;34;06;크리스탈;브렌트퍼;29.62 %;31.12 %;39.27 %;무;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);0:0
2021;34;07;리즈;에버턴;30.74 %;25.43 %;43.83 %;무;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);2:2
2021;34;08;맨체스C;노리치;93.45 %;4.30 %;2.25 %;승;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);5:0
2021;34;09;브라이턴;왓포드;42.79 %;35.97 %;21.24 %;승;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);2:0
2021;34;10;FC서울;포항스틸;27.30 %;34.29 %;38.41 %;무;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);2:2
2021;34;11;울산현대;수원삼성;71.76 %;19.21 %;9.03 %;승;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);3:1
2021;34;12;사우샘프;맨체스U;5.20 %;11.56 %;83.24 %;무;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);1:1
2021;34;13;울버햄프;토트넘;14.11 %;25.56 %;60.33 %;패;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);0:1
2021;34;14;아스널;첼시;16.08 %;21.16 %;62.77 %;패;36;22,521,860;905;358,360;10,482;15,480;63,586;5,110;2021-08-19 (08:00) ~ 2021-08-21 (17:50);0:2
2021;33;01;강원FC;대구FC;23.68 %;36.72 %;39.59 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);2:0
2021;33;02;제주유나;울산현대;9.13 %;20.87 %;70.00 %;무;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);2:2
2021;33;03;수원삼성;성남FC;48.34 %;34.94 %;16.71 %;패;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);1:2
2021;33;04;맨체스U;리즈;78.49 %;12.97 %;8.54 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);5:1
2021;33;05;번리;브라이턴;29.44 %;45.12 %;25.44 %;패;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);1:2
2021;33;06;에버턴;사우샘프;59.63 %;25.44 %;14.94 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);3:1
2021;33;07;레스터;울버햄프;76.23 %;16.63 %;7.14 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);1:0
2021;33;08;왓포드;애스턴;27.34 %;29.91 %;42.75 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);3:2
2021;33;09;노리치;리버풀;5.14 %;9.48 %;85.38 %;패;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);0:3
2021;33;10;전북현대;FC서울;78.84 %;15.41 %;5.76 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);3:2
2021;33;11;포항스틸;수원FC;26.72 %;30.70 %;42.58 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);3:1
2021;33;12;광주FC;인천유나;19.30 %;32.28 %;48.42 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);1:0
2021;33;13;뉴캐슬;웨스트햄;36.71 %;30.93 %;32.36 %;패;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);2:4
2021;33;14;토트넘;맨체스C;21.25 %;22.63 %;56.12 %;승;1;779,263,750;89;3,502,310;1,053;148,010;7,283;42,800;2021-08-12 (08:00) ~ 2021-08-14 (17:50);1:0
2021;32;01;전북현대;대구FC;51.95 %;30.60 %;17.45 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:1
2021;32;02;울산현대;강원FC;78.92 %;14.09 %;7.00 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:1
2021;32;03;수원삼성;제주유나;44.92 %;36.34 %;18.74 %;무;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);0:0
2021;32;04;성남FC;포항스틸;20.03 %;33.81 %;46.16 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);1:0
2021;32;05;콜럼크루;애틀유나;68.64 %;20.84 %;10.52 %;패;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:3
2021;32;06;미네유나;휴스다이;61.47 %;27.86 %;10.68 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:0
2021;32;07;FC댈러스;오스틴FC;62.75 %;24.13 %;13.12 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:0
2021;32;08;콜로래피;스포캔자;23.69 %;32.20 %;44.12 %;무;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);0:0
2021;32;09;포틀팀버;레알솔트;37.69 %;37.75 %;24.57 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);3:2
2021;32;10;FC서울;광주FC;58.26 %;27.10 %;14.64 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);1:0
2021;32;11;인천유나;수원FC;28.71 %;34.62 %;36.67 %;무;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);0:0
2021;32;12;시카파이;뉴욕레드;26.53 %;41.63 %;31.85 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:1
2021;32;13;인터마이;내슈빌SC;15.61 %;31.80 %;52.59 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:1
2021;32;14;뉴잉레벌;필라유니;64.95 %;21.46 %;13.59 %;승;3;209,542,750;83;3,029,540;1,051;119,630;7,800;32,240;2021-08-05 (08:00) ~ 2021-08-07 (18:50);2:1
2021;31;01;FC서울;울산현대;19.79 %;28.51 %;51.69 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);0:0
2021;31;02;제주유나;인천유나;35.06 %;36.61 %;28.34 %;패;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);1:4
2021;31;03;시애사운;새너어스;76.19 %;16.53 %;7.28 %;패;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);0:1
2021;31;04;뉴욕레드;뉴잉레벌;23.05 %;26.48 %;50.48 %;패;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);2:3
2021;31;05;FC신시내;DC유나이;23.69 %;38.83 %;37.48 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);0:0
2021;31;06;인터마이;CF몽레알;20.91 %;21.83 %;57.25 %;승;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);2:1
2021;31;07;휴스다이;레알솔트;31.07 %;39.89 %;29.04 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);0:0
2021;31;08;스포캔자;FC댈러스;74.97 %;14.64 %;10.39 %;패;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);1:2
2021;31;09;오스틴FC;콜로래피;27.16 %;29.65 %;43.19 %;패;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);0:1
2021;31;10;밴쿠화이;미네유나;20.47 %;31.61 %;47.92 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);2:2
2021;31;11;광주FC;성남FC;45.28 %;35.11 %;19.61 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);0:0
2021;31;12;대구FC;포항스틸;59.71 %;25.16 %;15.13 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);1:1
2021;31;13;강원FC;수원삼성;19.98 %;32.22 %;47.80 %;승;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);3:0
2021;31;14;필라유니;시카파이;76.90 %;14.41 %;8.69 %;무;1;2,343,977,500;9;51,503,140;52;4,457,010;347;1,335,820;2021-07-29 (08:00) ~ 2021-07-31 (19:50);1:1
2021;30;01;DC유나이;뉴욕레드;35.40 %;36.05 %;28.55 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);1:0
2021;30;02;포항스틸;FC서울;51.08 %;27.00 %;21.91 %;패;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);0:1
2021;30;03;애틀유나;콜럼크루;24.65 %;35.19 %;40.17 %;패;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);0:1
2021;30;04;시카파이;토론토FC;56.56 %;26.10 %;17.34 %;패;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);1:2
2021;30;05;미네유나;포틀팀버;66.11 %;20.24 %;13.65 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);2:1
2021;30;06;FC댈러스;LA갤럭시;23.27 %;24.31 %;52.41 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);4:0
2021;30;07;내슈빌SC;FC신시내;70.50 %;21.09 %;8.41 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);3:0
2021;30;08;레알솔트;콜로래피;33.50 %;35.15 %;31.35 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);3:0
2021;30;09;새너어스;휴스다이;33.21 %;40.12 %;26.67 %;무;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);1:1
2021;30;10;LAFC;밴쿠화이;83.27 %;11.19 %;5.54 %;무;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);2:2
2021;30;11;울산현대;수원FC;63.12 %;23.38 %;13.50 %;패;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);2:5
2021;30;12;뉴잉레벌;CF몽레알;77.69 %;14.53 %;7.78 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);2:1
2021;30;13;뉴욕시티;올랜시티;39.50 %;37.76 %;22.75 %;승;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);5:0
2021;30;14;인터마이;필라유니;15.21 %;23.72 %;61.07 %;무;;이월횟수 : 2회 / 이월금액 : 1,185,157,000원;9;32,986,730;151;983,050;1,501;197,790;2021-07-22 (08:00) ~ 2021-07-24 (18:50);1:1
2021;29;01;수원삼성;수원FC;64.22 %;23.29 %;12.50 %;패;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);1:2
2021;29;02;밴쿠화이;휴스다이;35.01 %;40.28 %;24.70 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);0:0
2021;29;03;C오사카;FC도쿄;22.93 %;35.49 %;41.58 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);3:3
2021;29;04;G오사카;비셀고베;19.64 %;27.27 %;53.10 %;패;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);1:2
2021;29;05;포틀팀버;LAFC;21.72 %;27.44 %;50.84 %;승;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);2:1
2021;29;06;광주FC;강원FC;23.01 %;38.41 %;38.59 %;승;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);3:1
2021;29;07;콜럼크루;내슈빌SC;44.44 %;34.15 %;21.41 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);0:0
2021;29;08;인터마이;뉴잉레벌;10.04 %;14.98 %;74.98 %;패;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);0:5
2021;29;09;뉴욕시티;CF몽레알;56.28 %;25.03 %;18.69 %;승;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);1:0
2021;29;10;시카파이;DC유나이;43.00 %;32.26 %;24.74 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);2:2
2021;29;11;FC신시내;애틀유나;40.22 %;38.64 %;21.14 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);1:1
2021;29;12;스포캔자;새너어스;85.31 %;10.01 %;4.68 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);1:1
2021;29;13;콜로래피;FC댈러스;79.51 %;13.45 %;7.03 %;승;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);2:0
2021;29;14;레알솔트;LA갤럭시;31.70 %;25.22 %;43.08 %;무;;이월횟수 : 1회 / 이월금액 : 442,955,750원;6;29,530,390;209;423,890;1,856;95,470;2021-07-18 (08:00) ~ 2021-07-20 (19:20);2:2
2021;28;01;시미즈;가와사키;6.64 %;16.62 %;76.74 %;패;9;172,220,670;169;2,203,240;2,040;91,270;16,346;22,780;2021-07-15 (08:00) ~ 2021-07-17 (18:20);0:2
2021;28;02;후쿠오카;G오사카;35.67 %;35.94 %;28.39 %;패;9;172,220,670;169;2,203,240;2,040;91,270;16,346;22,780;2021-07-15 (08:00) ~ 2021-07-17 (18:20);0:1
